area,month,lst_avg,lst_max,lst_min,lst_volatility,ndvi_avg,ndvi_peak,ndvi_volatility,no2_avg,no2_peak,no2_volatility
Chandkheda,2019-06-01,38.05418960734105,41.91689820742641,36.254443021767,1.9318757891956295,0.11983066391307468,0.12603726340084992,0.0037682227763767458,0.00010553884499013116,0.00013856792063585,1.3517288545591188e-05
Chandkheda,2019-07-01,35.227991720605715,36.23955078958603,33.35146168862862,0.9775054174608785,0.10677540292154747,0.11319602308131495,0.0038918037487217613,9.860126534627768e-05,0.0001491900766268,2.3165242691576314e-05
Chandkheda,2019-08-01,33.47838635219174,35.1453649167734,31.49000000000001,1.2816429444351696,0.093506121258028,0.09992674141779548,0.0038918037487217587,8.845075305719406e-05,0.0001224301184734,1.5224788468077575e-05
Chandkheda,2019-09-01,33.97163028169017,34.63904801536495,33.30421254801539,0.40521040713912615,0.08045086026650078,0.08665745975427601,0.003768222776376742,9.749598406599503e-05,0.00016929262117285,2.7951459494278537e-05
Chandkheda,2019-10-01,33.62775515261661,36.55145966709349,30.705774647887367,1.8419306183635715,0.1764998590750774,0.21466142976506436,0.05217014717757433,0.00010773782699645801,0.0003019915292044,4.0526490479454596e-05
Chandkheda,2019-11-01,31.607488583013264,32.59104993597953,29.274945582586472,1.0178501401069944,0.18098121039754747,0.20430141400065732,0.017178757592842063,0.00011437163421131494,0.000182371657848,3.0008656712029474e-05
Chandkheda,2019-12-01,27.174279563008582,29.017548015364966,25.215649167733712,1.040978190727887,0.16349635481781077,0.24208288869777078,0.03306602104858001,9.861643338676318e-05,0.0002054602283153,2.779397446498115e-05
Chandkheda,2020-01-01,26.758915162529462,28.781472471190806,24.47250960307303,1.6576102389011242,0.13510022808216154,0.16191390238190329,0.018906861910140772,0.00010383840584587635,0.0001688845497685,2.706338723736788e-05
Chandkheda,2020-02-01,32.01154951653497,34.16907810499364,28.439910371318827,1.8422092140646968,0.1501223197972198,0.15973888757000676,0.009714558046131555,0.00012398500335659217,0.0003654577571826,6.520236213245101e-05
Chandkheda,2020-03-01,36.83110208169844,41.633604353393125,34.068335467349584,2.4197236424000987,0.14751274968759906,0.1594564522488443,0.008599542913121679,0.0001238398726468348,0.0003861739198505,6.707625633313608e-05
Chandkheda,2020-04-01,43.56044462227916,45.089257362356,41.740259282970584,1.0651793280718893,0.14459433298262475,0.15763683965658795,0.011740664005482534,8.099371819746469e-05,0.0001066001226615,8.756532134830805e-06
Chandkheda,2020-05-01,44.32501631489822,45.35952624839952,40.032829705505804,1.3885880444063237,0.12934162511891983,0.14915637209361135,0.009582340903618267,8.171105545892419e-05,9.25180398404172e-05,6.54885072689891e-06
Chandkheda,2020-06-01,37.12969548808003,39.32024327784895,34.67109475032014,1.2728477808934517,0.11034488542308528,0.1169316406203431,0.00399902732657582,9.5984907524219e-05,0.00015048409366224998,1.54115412220676e-05
Chandkheda,2020-07-01,30.98519660484907,33.750729833546764,30.09000000000004,0.8039420996972909,0.09648998655988782,0.10330387124670624,0.004130177663161738,8.814028525214195e-05,0.0001219489783206,1.7176797928526844e-05
Chandkheda,2020-08-01,30.603058417587672,34.01437868689412,29.15000000000004,1.6703687167872345,0.08240795820712973,0.08922184289394816,0.004130177663161739,7.567608097366846e-05,9.539595850871213e-05,1.2154501794917737e-05
Chandkheda,2020-09-01,34.079995497606895,35.41936619718314,33.46797695262489,0.514667129089128,0.06855305934393228,0.07513981454119009,0.003999027326575818,9.131870057709498e-05,0.0001409040008048,2.1012985067994468e-05
Chandkheda,2020-10-01,36.326948701003715,37.4135083226633,34.11104993597955,0.9114149985897425,0.1798958925887469,0.2118131680008514,0.054481667951947664,0.00010607973970992072,0.00015652648479895,2.0514058819479754e-05
Chandkheda,2020-11-01,32.27298740930435,33.892493597951386,31.500627400768288,0.6358632301955339,0.1888009988716138,0.2006758981033328,0.008364197298013807,0.00011060297388139844,0.0002102621490156,3.198755138876193e-05
Chandkheda,2020-12-01,28.730056792367144,32.021651728553174,26.76007682458389,1.7444235153572019,0.1801317944757116,0.1941268352146032,0.015552349877209054,0.00013883099432046767,0.00025716059220735,4.000737264527432e-05
Chandkheda,2021-01-01,28.072317335095644,29.0339948783611,26.71010243277851,0.654512428247881,0.15645110483909958,0.17077799058198564,0.01753442135462968,0.0001522035486014075,0.0003813926832447,5.775567722817718e-05
Chandkheda,2021-02-01,33.52353656027075,37.71667733674781,29.039276568501954,2.7343574977878196,0.16184151163579624,0.1705942944188431,0.0064202970288258525,0.00014900275253221807,0.0003748463350347,6.326811631857273e-05
Chandkheda,2021-03-01,39.41846898104171,42.09950704225356,37.40454545454548,1.6440127203420931,0.15423053109019766,0.1627480347285335,0.0034659368794267777,0.0001614899447429666,0.00046567332642935,7.462893216391384e-05
Chandkheda,2021-04-01,43.17889180537775,44.31378681177979,42.23364916773372,0.45811070220215283,0.14766970356039152,0.1635471013486107,0.011207790537702272,0.00013962763347659968,0.00035163065853805,5.32214622872144e-05
Chandkheda,2021-05-01,39.07897660154479,44.52551856594113,34.58236875800261,3.6499424968870073,0.1248060214004419,0.1426560591054959,0.009930440146166597,0.00012064941679086013,0.0003707042050275,5.03116600959606e-05
Chandkheda,2021-06-01,34.86129374733251,36.067759282970584,34.12887323943664,0.4696992252273881,0.12985259375768177,0.13958680799668446,0.005909949220630084,0.00010251200691293713,0.000134683286778,1.5242358883101489e-05
Chandkheda,2021-07-01,36.681705319895954,38.006645326504525,35.28058738796418,0.8065155141961539,0.15032800991558395,0.16039788671455224,0.006103769308915087,9.854571756579533e-05,0.0001271632800215,1.618803096197346e-05
Chandkheda,2021-08-01,34.64986230432451,37.04359795134447,33.160320102432806,1.1054369747588595,0.17113908863345176,0.18120896543242004,0.006103769308915085,9.806239623778294e-05,0.0001777346431859,2.5786013530862805e-05
Chandkheda,2021-09-01,35.479269366197215,36.7754273367478,34.18311139564664,0.7869384831470366,0.19161450479135395,0.20134871903035662,0.005909949220630038,0.00010721348164177294,0.00019215000666975,2.8312272725023716e-05
Chandkheda,2021-10-01,34.3504654908926,34.74382842509606,33.495547375160086,0.35284860703377274,0.21019526637676708,0.22757942511613977,0.007816559697691395,0.00012531468557749225,0.0002026350994128,2.8488371190960316e-05
Chandkheda,2021-11-01,32.48689489970126,33.3954801536492,30.233626760563407,0.7203688973800317,0.1947984625779537,0.2075696031917238,0.006763623211027783,0.00012357904602518864,0.0002307705990803,3.373599639825088e-05
Chandkheda,2021-12-01,27.6754643939447,29.768329065300925,24.69816983894584,1.3886542575321852,0.1662470227195868,0.18904996893925374,0.016563231869320925,0.00011817829487322862,0.0002919271011406,4.031573970257977e-05
Chandkheda,2022-01-01,25.987149805764705,28.907746478873282,22.81906530089633,2.0091044594940124,0.14979969330038212,0.17407147256160876,0.01601740632046173,0.0001297360425292129,0.0002557995255881,4.9495792030374194e-05
Chandkheda,2022-02-01,32.56829362538873,35.814673495518605,29.069014084507085,2.135047717705855,0.15660817207302163,0.16230223880413908,0.004859238574335866,0.00016816933196903312,0.0003969178487689,8.335191583128618e-05
Chandkheda,2022-03-01,40.022827020775715,43.025710627400805,36.14048015364921,1.9430910584770458,0.15340564883755953,0.15816217969867014,0.002363325777994706,0.0001323806190098139,0.0002630876128577,4.591760341278446e-05
Chandkheda,2022-04-01,44.112349125053385,46.31499359795138,42.85996478873242,0.9991217025383147,0.1551466548828448,0.1705862111566366,0.008432585907441547,0.00012367002546289057,0.0003211465082131,4.772808208618959e-05
Chandkheda,2022-05-01,40.281315827516444,42.366389244558285,38.14206145966712,1.616374163804871,0.12968462526392308,0.1348083100497595,0.0023203106738887507,0.00010033811122352864,0.0001213725733646,1.3351902157042813e-05
Chandkheda,2022-06-01,37.96606771233465,39.454327784891206,36.979167733674814,0.9390829683720019,0.14104237511773843,0.1481032273678234,0.0042868666363612435,0.00011330875678932064,0.00015922142717,2.499109921805092e-05
Chandkheda,2022-07-01,37.27630473751604,37.43548527528814,37.117124199743955,0.09648591541154411,0.15589451260929643,0.16319884252317743,0.004427456824010486,9.218136293294623e-05,0.0001665576804569,2.5671971151595494e-05
Chandkheda,2022-08-01,37.6052778489117,37.764458386683785,37.44609731113961,0.09648591541154432,0.17099012776465047,0.17829445767853147,0.004427456824010485,8.661002420411292e-05,0.0001560695828387,2.5226446599752197e-05
Chandkheda,2022-09-01,33.99689329918912,37.828130601792616,30.60142125480158,2.5128674804762405,0.1858422652562085,0.19290311750629346,0.004286866636361247,9.839286794488076e-05,0.00017132871265119998,2.5568346657178386e-05
Chandkheda,2022-10-01,35.299510140019045,35.40246478873244,34.91654609475036,0.13011030755956474,0.21020143868103067,0.21924138975130958,0.008684026535380612,0.0001255586193941046,0.0002087024903437,3.602709384007061e-05
Chandkheda,2022-11-01,31.734330879214713,34.85901408450708,29.44645006402052,1.5262198410803087,0.1843840872714236,0.20922687646164584,0.02252933926075913,0.00015567923926263833,0.0002568733457922,4.142300298187704e-05
Chandkheda,2022-12-01,28.57220881004505,29.83199743918056,25.75793854033294,1.050539726950843,0.1754298975958652,0.1963099054920174,0.020477877795580985,0.00013589563755276568,0.0002501414819108,3.132391674002592e-05
Chandkheda,2023-01-01,26.345239034453705,29.17774647887327,25.28508322663255,0.8915291185912041,0.16181124424059426,0.1818196310162643,0.01515864900812167,0.0001303319263265223,0.0001941016376641,3.183004557844168e-05
Chandkheda,2023-02-01,33.0657149716481,35.25320102432782,29.695524967989787,1.636523170707236,0.1590790841360757,0.16741635739815824,0.004526552775777231,0.0001652351378814847,0.00027381739954552,4.779358323434035e-05
Chandkheda,2023-03-01,35.77180795919213,37.18343469910374,35.052842509603096,0.6503573177507208,0.15755900640036266,0.1775162421384107,0.009538921060284939,0.0001439822473308662,0.000253359859848275,3.0309997744469273e-05
Chandkheda,2023-04-01,40.7193609688434,42.15153649167737,37.70695902688864,1.1342775238739629,0.1534638849066826,0.16070571218483964,0.010313506945486214,0.00013239256290835128,0.0002018537848666,3.361578843134508e-05
Chandkheda,2023-05-01,41.40608318532901,45.13839948783614,37.67069142125484,2.3919339558271657,0.12902988691646916,0.15127825431414546,0.02219094203427855,0.00011705796136624853,0.0002906042261156,3.7335727217704194e-05
Chandkheda,2023-06-01,34.31047591610271,37.50613316261207,31.581904761904788,1.9667007559246035,0.10565654278231969,0.1193421626305508,0.00830897249331343,0.00010890363357953156,0.0001600806380287,2.40536170061862e-05
Chandkheda,2023-07-01,30.88285714285716,31.538214285714314,30.22750000000001,0.3972391018090377,0.13444353625618513,0.1486010740302173,0.00858146989085302,9.69276257397513e-05,0.0001554619270769,2.385172476524749e-05
Chandkheda,2023-08-01,30.676397092230815,34.43243277848916,29.31,1.6590264371977776,0.16370244765585162,0.1778599854298838,0.008581469890853028,7.714034351024475e-05,0.00010077827157190954,1.0311568351954757e-05
Chandkheda,2023-09-01,33.92871596244136,34.31992957746483,33.53240717029454,0.23365279294638716,0.19248944112971705,0.20617506097794816,0.008308972493313537,0.00010013263264062611,0.0001529702599721,1.588269880317142e-05
Chandkheda,2023-10-01,34.60005947709721,35.20556978233037,33.50354033290656,0.43739961983766956,0.19074304402030867,0.20995040438435675,0.008943550186197085,0.0001372099476318628,0.0002105360514388,3.521944940756556e-05
Chandkheda,2023-11-01,30.198869931711513,33.34382842509606,26.685723431498104,2.3308308973245113,0.19035821461637661,0.20017518442892568,0.0049081253454399745,0.0001296827705539162,0.0002758608724286,4.870586511454792e-05
Chandkheda,2023-12-01,26.572268894499807,27.7801920614597,24.376523260776814,0.8074664916205448,0.1861824071441617,0.1958507202544007,0.006970093864119365,0.00010140873983140915,0.0001925186000294,2.4623429177755768e-05
Chandkheda,2024-01-01,25.966626017099696,27.790531370038448,23.8570934699104,0.8931348742116727,0.14236781179797448,0.171172068947402,0.035059101488120366,0.0001251455320682742,0.0002309501187979,3.255249730984024e-05
Chandkheda,2024-02-01,30.455063027065243,32.17482394366201,28.024030089628713,1.2542033022930195,0.14958154321813721,0.15423717907236367,0.0026820619291556907,0.000117020368133617,0.00026467666726015,4.450583593981529e-05
Chandkheda,2024-03-01,35.4167489983892,37.20541613316264,32.47884763124203,1.3804849487768587,0.15282848878822888,0.1599997775438025,0.006134553359885457,0.00012076881191439717,0.0001760009720907,2.9519713143056618e-05
Chandkheda,2024-04-01,40.04323196756299,42.17798975672219,36.87160691421259,1.5148747292059184,0.14786633173697794,0.15738799359063527,0.003760958653799083,0.00012105527657456681,0.0002238624857505,3.927210355792449e-05
Chandkheda,2024-05-01,39.16383131634385,41.90903329065305,37.44426376440466,1.3308328754936618,0.1361016952587522,0.1590477198737303,0.009115246039147677,0.00011149369984157087,0.0001806600351683,2.7935700965749074e-05
Chandkheda,2024-06-01,36.990068411460335,38.19179257362359,34.86064125763946,1.0307302559364768,0.13598023922169977,0.14629441445373043,0.006262061875497379,0.00011328992299507335,0.0001771039251673,2.2388182935871817e-05
Chandkheda,2024-07-01,33.20247974852662,34.67311091482051,32.797807486631044,0.5411967160487382,0.1576755733304539,0.16834540977738216,0.0064674296951257905,8.79557311589619e-05,0.0001494093754494,2.1755168200278034e-05
Chandkheda,2024-08-01,32.362326420098356,33.13771929824565,30.80410818713455,0.7890747188837663,0.17972656865410563,0.1903964051010339,0.006467429695125791,7.922027669611335e-05,0.000125061846712,1.4789523931637506e-05
Chandkheda,2024-09-01,30.909471702445785,32.002464788732425,30.19000000000005,0.5232154352939008,0.20142190276285976,0.21173607799489041,0.006262061875497375,8.887695733182378e-05,0.0001277893024962,1.821595321742641e-05
Chandkheda,2024-10-01,33.10010718268559,34.469282970550616,31.42871959026892,0.8543925716026143,0.2127732501595502,0.21742665743325215,0.0033291371353688036,0.00012286217484302055,0.0002207962504514,3.83754402477385e-05
Chandkheda,2024-11-01,29.778940247545908,33.3843277848912,26.91389244558262,2.0849548114587364,0.1944416005587724,0.20446413603277747,0.004837048895388358,0.00012142004976295763,0.0001964482368638,2.5642677270202576e-05
Chandkheda,2024-12-01,24.48150324757835,26.756927016645363,23.55961864406784,0.8845181867663016,0.18190027754713242,0.18813183982109588,0.006403031560292848,0.0001174586926842523,0.00026621779657435,3.52060080938711e-05
Chandkheda,2025-01-01,25.442714778406543,26.669289372599266,23.2901792573624,1.2788486376821504,0.16221357298021497,0.18419563678323803,0.011421661370842164,0.00012494202386536906,0.0002340309306977,3.8767430778373825e-05
Chandkheda,2025-02-01,29.298759031461536,32.38032010243281,26.697852112676095,1.4895795457073147,0.15504436253274304,0.1631288773261298,0.005908975759476371,0.00011739854991245072,0.00016548360616146666,2.363477095351281e-05
Chandkheda,2025-03-01,36.05987743174594,38.32070742637647,32.92487836107558,1.2312373946041542,0.1511465465419496,0.16433903078355083,0.005143908285895445,0.00013463440665247874,0.00021726194495005002,3.691582086867128e-05
Chandkheda,2025-04-01,39.12888081519423,40.245080025608246,38.346113956466105,0.713102749332575,0.14853098841649223,0.16935398986549585,0.007649071726115253,0.0001115610690694103,0.00017856608379968002,2.3236632635953294e-05
Chandkheda,2025-05-01,34.61900850852923,40.28193341869403,29.039270166453303,3.3110168970355227,0.14010834318019777,0.14341523751644097,0.0014536366658514934,0.00012750806619435558,0.0001597915552642,1.5130683858426061e-05
Chandkheda,2025-06-01,33.443300731346945,33.99911651728556,32.93055254380324,0.315103607256996,0.14882926142869302,0.15389399347563845,0.003074958951860153,9.698479746501102e-05,0.0001452237488058,1.9064508353110813e-05
Chandkheda,2025-07-01,32.351962568602524,32.89439067035319,31.809534466851854,0.3287881337434393,0.15948266332054378,0.1647220413001425,0.0031758039495535548,8.431210451411495e-05,0.0001136200361633,1.1430495560597146e-05
Chandkheda,2025-08-01,30.45141303929717,31.77337259340181,29.084842406876813,0.9114677295102784,0.1703107111450478,0.17555008912464654,0.0031758039495535487,8.372685063631565e-05,0.0001037765176044,1.1314363046890885e-05
Chandkheda,2025-09-01,30.011350185641096,32.656478873239465,25.54426376440464,1.7112503233128558,0.18096411303689855,0.186028845083844,0.0030749589518601745,9.010556574775425e-05,0.0001168010281908,1.3782859551699372e-05
Chandkheda,2025-10-01,29.858266903473666,31.62756722151093,26.076456466069175,1.461293649524379,0.1972058961739499,0.2117482872392022,0.009189199601150194,0.00010499839648882539,0.0002206841707876,3.123052544817835e-05
Chandkheda,2025-11-01,25.538947961347667,28.299679897567245,24.10146428571432,1.3946357133358813,0.19874362074783755,0.22065477364217295,0.016308973181381966,0.00011350131586017635,0.0002452504704706,3.2569831506471254e-05
Chandkheda,2025-12-01,24.26021612289207,25.00503201024331,21.94896542893729,0.9540153142905323,0.17875597912834404,0.19250311431069728,0.006706010961344854,0.00012583437335026172,0.0002146850600779,3.207847319422794e-05
Chandkheda,2026-01-01,22.10801653751729,25.008675101456205,20.120909090909123,1.214669202983344,0.15916831517731783,0.17244832100121854,0.007289903980320414,0.00010704688354212215,0.0001605595523402,2.2370235012459798e-05
Chandkheda,2026-02-01,28.876029326963344,31.876875800256112,25.55577822869421,2.127752243459995,0.14579565138942163,0.15839848770228804,0.01213714870075555,0.00011879690231720146,0.0002375510855732,4.2519901407928494e-05
Chandkheda,2026-03-01,33.5020806658131,33.721702944942415,32.18434699103716,0.45753177313320803,0.15126565633333056,0.15755580734068148,0.002834242878678608,0.00012707172139828142,0.0002679785412053,4.092630515566976e-05
Gota,2018-01-01,30.076303306958838,31.059773584905678,27.724943396226443,0.9688704417469157,0.35707711800374653,0.37151172093932094,0.011185922931784758,0.00011277922062594999,0.00011277922062594999,0.0
Gota,2018-02-01,33.778493598382774,36.85107547169814,31.122433962264168,1.9965398826012914,0.32672764168655055,0.3382173084228019,0.008056500057264717,0.00011277922062595,0.00011277922062594999,0.0
Gota,2018-03-01,39.807947961046885,42.9532704402516,37.136267295597506,1.882606015759468,0.29571206140677775,0.3109988066392603,0.012449780144833085,0.00011277922062594999,0.00011277922062594999,0.0
Gota,2018-04-01,43.95476142557654,45.38011320754719,41.56177358490567,1.4090039414156688,0.2508804244512998,0.2684709456250453,0.0061353002872713246,0.00011277922062594999,0.00011277922062594999,0.0
Gota,2018-05-01,44.835282511665675,45.62874213836481,42.245226415094365,0.9092945157150214,0.23756995505530945,0.24559103305515512,0.00717963774237438,0.00011277922062594999,0.00011277922062594999,0.0
Gota,2018-06-01,40.46687784067089,41.86378930817612,39.48650314465412,0.5986898181312253,0.2598755380296085,0.2873518259448265,0.016681723081429584,0.00011277922062594999,0.00011277922062594999,0.0
Gota,2018-07-01,37.46419371069185,39.47281635220128,35.45557106918241,1.2175093575815443,0.3176704884719636,0.3460942345911547,0.017228809514779012,0.00011055203583134591,0.0002195394410597,3.246019455486512e-05
Gota,2018-08-01,33.31304025157235,35.321662893081786,31.30441761006292,1.2175093575815443,0.37641289711829173,0.4048366432374828,0.017228809514779002,8.730451918673527e-05,0.00021838634768740002,2.804752213924341e-05
Gota,2018-09-01,33.56695115303986,36.20066666666669,30.500968553459145,1.7993024051987585,0.43420784756064695,0.46168413547586495,0.01668172308142975,9.082000246882864e-05,0.0001308128921547,1.821433313898813e-05
Gota,2018-10-01,36.64411199026174,38.21764779874216,35.12876729559752,0.9042412368319644,0.4240505047534467,0.4711587175155953,0.03295215161962501,0.00013966282837979326,0.0003212996264264,4.350024801313918e-05
Gota,2018-11-01,34.44150702306082,35.98333333333335,31.16387106918242,1.4561093337718876,0.34212537601214293,0.3706697220720583,0.014841798745128833,0.00014745248870944418,0.0002598992432467,3.709239467094822e-05
Gota,2018-12-01,29.18589318320149,30.833930817610092,27.96886792452833,0.6945896175490136,0.3064190276890113,0.32894104175344796,0.01694277386050251,0.00013662853362195375,0.0002290214823943,3.590057835688493e-05
Gota,2019-01-01,28.713207242848483,30.452993710691857,27.690503144654112,0.7766428986536618,0.2839115651941852,0.29860158802004955,0.014276364297236832,0.00013738605914069197,0.00026647008002485,4.6518198060731536e-05
Gota,2019-02-01,32.51256266846364,35.508666666666684,28.110261006289342,2.475429860165284,0.27462226695067093,0.28542117848649706,0.006536768163277241,0.00012073361113659376,0.00024788565131845,4.32891757801044e-05
Gota,2019-03-01,40.168422093730996,45.2381132075472,34.86948113207549,3.33110425882654,0.2586698180617172,0.2720914101365123,0.01282358886022603,0.00011728574475963555,0.00026637382436615,3.370839210680723e-05
Gota,2019-04-01,46.343308176100656,47.92200000000002,45.115584905660405,0.8277489577554159,0.2385872445457896,0.26227665277771883,0.008376850656972901,0.00011678991879205967,0.00025085123585684996,3.3150507266885214e-05
Gota,2019-05-01,45.39121525664437,46.55913207547174,44.22932075471701,0.744001137986309,0.21719744134802987,0.2279151063566297,0.009308416189509913,9.739130427570429e-05,0.00011786585592843332,1.0439257897268804e-05
Gota,2019-06-01,40.36364296060335,45.45905660377359,37.9852519807237,2.61893903119427,0.2270306116536016,0.23971182695325965,0.007699166736701614,9.921024442323809e-05,0.00013013516422885,1.1185923957872037e-05
Gota,2019-07-01,36.692034445292,37.96848314683223,35.21902578799183,1.1094582570959646,0.25370489211150304,0.26682339069735617,0.007951665213578542,9.944778189858737e-05,0.0001576069030889,2.3583380232539388e-05
Gota,2019-08-01,34.453468452608455,35.173102128126395,33.621911949685554,0.46073859380406146,0.28081645585559956,0.2939349544414527,0.007951665213578566,8.354609886816503e-05,0.0001284455669406,1.703084508814469e-05
Gota,2019-09-01,32.64120062893084,33.55864025157235,31.723761006289337,0.5570066006026895,0.30749073631350093,0.320171951613159,0.007699166736701657,9.327016571864826e-05,0.00016588059938825,2.5806108770459412e-05
Gota,2019-10-01,32.652313653885194,34.451132075471726,30.974377358490585,1.1240651710669032,0.44731580121354386,0.49346871921774027,0.06258562758621537,9.90201082520199e-05,0.0001532535159169,1.9713395437012293e-05
Gota,2019-11-01,31.320212788259987,31.91040251572329,29.437264150943427,0.7880826350597666,0.41340212535792664,0.4829379459750384,0.05223346605005724,0.00011496946241457605,0.00019203985314385,3.008080449044625e-05
Gota,2019-12-01,27.771919050517372,29.2323773584906,26.26647798742141,0.8234158339087635,0.31623012914036425,0.37266313108693994,0.030823927906514195,9.883423457179726e-05,0.0001891564040518,2.3152698572697882e-05
Gota,2020-01-01,27.662019780888638,29.372339622641533,25.37880503144657,1.4250276982946664,0.30690889210371314,0.3279200652998997,0.014767305006764934,0.00010226408928777446,0.0001595434291003,2.391415376224423e-05
Gota,2020-02-01,32.73319008891782,35.124415094339646,28.88044025157233,1.9339902430807279,0.3026798070801012,0.30990068027649365,0.007614991935969077,0.00011909185157496445,0.0003226744302097,5.779631976584875e-05
Gota,2020-03-01,38.02084185433152,42.30697484276732,34.50964779874215,2.423021945245701,0.2812454573662979,0.30889559995607674,0.017456201795114618,0.00011882499206087925,0.0003477753500234,6.491195294477917e-05
Gota,2020-04-01,44.6112921383648,46.21689308176103,42.393776729559775,1.3187902416374369,0.26018707725564316,0.28619592414188266,0.01721635943135627,8.108178871708828e-05,9.757670997884454e-05,8.986260457155775e-06
Gota,2020-05-01,45.73634408602153,46.82222641509436,40.6592704402516,1.6162917354128312,0.23891193183559484,0.25764159683208165,0.008672684583428177,8.083189086920851e-05,9.354812433527078e-05,6.67711610425464e-06
Gota,2020-06-01,37.16907000786166,39.78672955974846,34.801119496855364,1.3192136187919934,0.2397147951009252,0.24638658020824458,0.004050651673272989,9.082285321037076e-05,0.00014263904946005,1.506743180136783e-05
Gota,2020-07-01,35.50841705974844,37.292279088050336,33.724555031446556,1.0812726428593251,0.2537485499818384,0.26065039664458256,0.004183495059166188,8.189481448319805e-05,0.0001170495144822,1.4582786713030663e-05
Gota,2020-08-01,31.91436282714548,33.60563089622643,30.39467924528303,0.9700034559912672,0.2680123664181764,0.27491421308092057,0.004183495059166021,7.587834167638335e-05,0.00010985483392445,1.4783495078631339e-05
Gota,2020-09-01,32.605662893081785,34.213169811320796,31.54489308176102,0.6902768008640054,0.28204612129908957,0.288717906406409,0.0040506516732727454,8.295485953387718e-05,0.0001382220616259,1.9659272884807527e-05
Gota,2020-10-01,35.99665246500307,37.10408805031448,34.39711949685538,0.9067493653787118,0.41406590650783914,0.4649046999092554,0.056720231963974715,0.00010154274690210406,0.0002005429234803,2.5672939768162877e-05
Gota,2020-11-01,32.82598249475894,34.24654402515727,32.00813836477992,0.568570820829984,0.3647098118856936,0.3943490464849153,0.014089183338364373,0.00010743533983335945,0.0002069444360087,2.6032380250180665e-05
Gota,2020-12-01,29.32429407587749,32.741949685534614,27.55752201257864,1.5804168846342381,0.33648793464982313,0.3668439916820666,0.025754656888143986,0.00013390269375124973,0.0002976751469549,4.241183729455589e-05
Gota,2021-01-01,28.806105193751296,29.96066666666669,27.73802515723273,0.6153730287552108,0.287886703773718,0.32187717075806044,0.03484685167562544,0.00014839272250322393,0.0002959667155205,4.373625301264158e-05
Gota,2021-02-01,34.30740959119499,38.48909433962267,29.4920597484277,2.7844117862127225,0.29129851547147323,0.2970768727025286,0.006179820211791905,0.00015238056326610975,0.0003932511277233,7.526133702121014e-05
Gota,2021-03-01,40.207420977885995,43.09142138364781,37.87991194968555,1.7666984229319185,0.2709843616411916,0.28073002404487,0.004066198145668281,0.00014985129264395364,0.00045982612846824997,7.215034647003458e-05
Gota,2021-04-01,44.04659119496857,44.94844025157236,43.2105031446541,0.38169329889458525,0.24894043894869497,0.27144536218058535,0.01989650940432348,0.0001194933848517779,0.000244365853758,3.763075246001583e-05
Gota,2021-05-01,39.285908602150556,45.10896855345915,34.72391194968556,4.064513611101417,0.24422605049622242,0.26132315901884645,0.007744652736857333,0.00010870684286060832,0.0002279249068069,3.110306487366341e-05
Gota,2021-06-01,34.756535534591215,35.96466666666669,32.99306918238996,0.8747716366144858,0.2864429683939781,0.309942144906198,0.014267093008636544,9.430195348822658e-05,0.0001272683945782,1.4404539165071377e-05
Gota,2021-07-01,36.33440637046057,37.520918238993744,35.13620530098836,0.7048119433231612,0.3358722707127854,0.36018176365646115,0.014734990298997728,9.451394258043481e-05,0.0001497461154859,2.0836493248671045e-05
Gota,2021-08-01,34.86830356055999,38.074427672956,33.281428571428606,1.3995270514846774,0.38611188946304864,0.4104213824067243,0.014734990298997707,9.288773481573492e-05,0.00013416398947055,1.628860682761141e-05
Gota,2021-09-01,35.10446305031449,37.56529088050317,32.64363522012581,1.4940463770415637,0.43554119178185596,0.45904036829407585,0.014267093008636522,0.00010186429220946662,0.000165482142543,2.1568861573417425e-05
Gota,2021-10-01,33.07975005072025,33.273823899371095,32.72240880503147,0.1146853936115887,0.464730809586173,0.4918336451421069,0.02102721501219663,0.00012359893846699071,0.0003003094733238,4.103291852676268e-05
Gota,2021-11-01,32.33913846960169,33.13800000000001,30.295405660377376,0.6541871023572295,0.380981479471258,0.4203631697613945,0.025551179924773234,0.00012525940019200238,0.00021260023434155,3.371229253740132e-05
Gota,2021-12-01,28.12888527084604,29.860069182389957,25.651509433962293,1.074097353045085,0.316807662277268,0.3637892905527682,0.036198695902870864,0.00011182638130274766,0.0002505791937729,3.462606523062424e-05
Gota,2022-01-01,28.23180878474338,29.63966666666669,25.75324528301889,1.1178971376233322,0.2836765370645796,0.3267127485045589,0.022698086914446865,0.0001277662944425724,0.0002899570815678,5.1207906291333985e-05
Gota,2022-02-01,33.1925389712489,36.49134591194971,29.78426729559751,2.1475122312430455,0.28294331018546276,0.2910438900965256,0.00940386556660963,0.00016628595368637348,0.0004602115183312,9.354990287711007e-05
Gota,2022-03-01,40.487142016636255,43.51347169811322,36.79640880503147,1.8694565493069453,0.27274326798535065,0.2829698213469908,0.004728785277127953,0.0001240503124241883,0.00023344454332439998,4.3708010572771603e-05
Gota,2022-04-01,44.68901802935012,47.11301886792455,43.20776100628933,1.2448591182233522,0.26877582476440715,0.28410014122042715,0.00995232353872549,0.00010273990060731151,0.0002007750886916,2.428104487060558e-05
