NDVI,area,date
0.2404669451245887,Motera,2022-01-27
0.2397314659175752,Motera,2022-01-27
0.210250510984857,Motera,2022-02-01
0.2059318955840543,Motera,2022-02-01
0.221171548295125,Motera,2022-02-06
0.2201721657335642,Motera,2022-02-06
0.2229107517794998,Motera,2022-02-11
0.2226061118842557,Motera,2022-02-11
0.2160402273630074,Motera,2022-02-16
0.2140183140172824,Motera,2022-02-16
0.2078683558277149,Motera,2022-02-21
0.2083622194318791,Motera,2022-02-21
0.1985823568160968,Motera,2022-02-26
0.2001804867955252,Motera,2022-02-26
0.2120234080689425,Motera,2022-03-03
0.211175288325315,Motera,2022-03-03
0.2091907434652859,Motera,2022-03-13
0.2102467772503838,Motera,2022-03-13
0.2120939310929016,Motera,2022-03-18
0.2121314963864582,Motera,2022-03-18
0.2207028898003012,Motera,2022-03-28
0.2204632470842553,Motera,2022-03-28
0.2025575383357004,Motera,2022-04-02
0.2022855433894401,Motera,2022-04-02
0.231268446659821,Motera,2022-04-12
0.2183423822713293,Motera,2022-04-17
0.2183701809179567,Motera,2022-04-17
0.2359733064980067,Motera,2022-04-22
0.2359526003753866,Motera,2022-04-22
0.2091174483604157,Motera,2022-04-27
0.2098902689955542,Motera,2022-04-27
0.1976406189308348,Motera,2022-05-02
0.1975665348925785,Motera,2022-05-02
0.1816651042892647,Motera,2022-05-07
0.1826104933997081,Motera,2022-05-07
0.1913458946609189,Motera,2022-05-12
0.1917490359771627,Motera,2022-05-12
0.1937376517595815,Motera,2022-05-17
0.1943235261199289,Motera,2022-05-17
0.2533851447850605,Motera,2022-10-04
0.2511495010918161,Motera,2022-10-04
0.2998156386561008,Motera,2022-10-14
0.2984959404018925,Motera,2022-10-14
0.3035921978512633,Motera,2022-10-19
0.3025248395780643,Motera,2022-10-19
0.2980982269499877,Motera,2022-10-24
0.2960665040915805,Motera,2022-10-24
0.2918972269094679,Motera,2022-10-29
0.2899727500160823,Motera,2022-10-29
0.2935528032114146,Motera,2022-11-03
0.2895933528041624,Motera,2022-11-03
0.1263224872019356,Motera,2022-11-08
0.1275561626010306,Motera,2022-11-08
0.2675196089070091,Motera,2022-11-13
0.2662634044497116,Motera,2022-11-13
0.2664017509076555,Motera,2022-11-18
0.2636878864794261,Motera,2022-11-18
0.2563109048912595,Motera,2022-11-28
0.2608352553071918,Motera,2022-11-28
0.2646626138147176,Motera,2022-12-08
0.2646142118188276,Motera,2022-12-08
0.1654595592751824,Motera,2022-12-13
0.1651458625963661,Motera,2022-12-13
0.2347669651641331,Motera,2022-12-18
0.2318198685615887,Motera,2022-12-18
0.2435149810130493,Motera,2022-12-23
0.2415487061622308,Motera,2022-12-23
0.2651447898435023,Motera,2022-12-28
0.2632544412044492,Motera,2022-12-28
0.2430893853518308,Motera,2023-01-02
0.2405237152639101,Motera,2023-01-02
0.1800062687499636,Motera,2023-01-07
0.2079319193862618,Motera,2023-01-07
0.1766817285203912,Motera,2023-01-12
0.2500002096158522,Motera,2023-01-17
0.2499928646029305,Motera,2023-01-17
0.2382990224179036,Motera,2023-01-22
0.234446085441551,Motera,2023-01-22
0.2385865751708885,Motera,2023-01-27
0.2393097466886313,Motera,2023-01-27
0.2372029277255813,Motera,2023-02-01
0.2367546102546212,Motera,2023-02-01
0.2146137212596879,Motera,2023-02-06
0.2142238149961606,Motera,2023-02-06
0.2208167923313717,Motera,2023-02-11
0.2210534395745768,Motera,2023-02-11
0.2212159974077016,Motera,2023-02-16
0.2211427790084119,Motera,2023-02-16
0.2142706391150401,Motera,2023-02-26
0.2137065106837674,Motera,2023-02-26
0.2326267769338815,Motera,2023-03-03
0.233564530839047,Motera,2023-03-03
0.2295907486583439,Motera,2023-03-08
0.2307092761320113,Motera,2023-03-08
0.2139676202627977,Motera,2023-03-18
0.2136261664026884,Motera,2023-03-18
0.2221464482881484,Motera,2023-03-23
0.2226928294362497,Motera,2023-03-23
0.2289681653954364,Motera,2023-03-28
0.228729392393876,Motera,2023-03-28
0.2347591001980288,Motera,2023-04-02
0.2353955994614124,Motera,2023-04-02
0.2397760351613602,Motera,2023-04-17
0.2397488985719658,Motera,2023-04-17
0.2403584186893654,Motera,2023-04-22
0.2392587933346139,Motera,2023-04-22
0.1883869242539169,Motera,2023-04-27
0.1889667699958587,Motera,2023-04-27
0.2286999790733009,Motera,2023-05-07
0.2295554925871937,Motera,2023-05-07
0.2242389133114073,Motera,2023-05-12
0.2238690413974671,Motera,2023-05-12
0.2100598754188,Motera,2023-05-17
0.2085025557617768,Motera,2023-05-17
0.199710459061661,Motera,2023-05-22
0.200722388396156,Motera,2023-05-22
0.209028357861912,Motera,2023-05-27
0.2076809942023682,Motera,2023-05-27
0.3186772472114363,Motera,2023-10-04
0.3181393825891959,Motera,2023-10-04
0.2715271529145997,Motera,2023-10-09
0.2724017780499854,Motera,2023-10-09
0.2342565219455052,Motera,2023-10-14
0.235038349563487,Motera,2023-10-14
0.275539833738359,Motera,2023-10-19
0.2733535360614093,Motera,2023-10-19
0.280892130333346,Motera,2023-10-24
0.2798667050644951,Motera,2023-10-24
0.2816196621939663,Motera,2023-10-29
0.2792083109074103,Motera,2023-10-29
0.2535892124731376,Motera,2023-11-03
0.2470975538861018,Motera,2023-11-03
0.2919845861727029,Motera,2023-11-18
0.2898788323959421,Motera,2023-11-18
0.255280632265751,Motera,2023-11-23
0.2516525884964004,Motera,2023-11-23
0.2774540220726064,Motera,2023-12-08
0.2882600797899237,Motera,2023-12-08
0.2822942786497567,Motera,2023-12-18
0.2855568061095601,Motera,2023-12-18
0.2737045924644045,Motera,2023-12-23
0.2684868512187991,Motera,2023-12-23
0.2645444380666292,Motera,2024-01-02
0.1548912023707104,Motera,2024-01-07
0.1534290856058006,Motera,2024-01-07
0.2634937434928498,Motera,2024-01-12
0.2634855507734864,Motera,2024-01-12
0.2314547558956208,Motera,2024-01-17
0.2274600716864574,Motera,2024-01-17
0.2264066600811278,Motera,2024-02-16
0.2256343455698725,Motera,2024-02-16
0.2359531688352761,Motera,2024-03-07
0.2357703121369855,Motera,2024-03-07
0.2300100582664398,Motera,2024-03-12
0.2303077713607086,Motera,2024-03-12
0.2207522548274448,Motera,2024-03-17
0.2203026963795734,Motera,2024-03-17
0.2352001659237911,Motera,2024-03-22
0.2350793906344465,Motera,2024-03-22
0.2183895888659276,Motera,2024-03-27
0.2186354459717081,Motera,2024-03-27
0.2247657203343374,Motera,2024-04-06
0.2251886863741296,Motera,2024-04-06
0.2423280073405099,Motera,2024-04-16
0.2412611677636447,Motera,2024-04-16
0.2308208447951812,Motera,2024-04-26
0.2393077762225751,Motera,2024-05-01
0.238910762733866,Motera,2024-05-01
0.2116122500054466,Motera,2024-05-06
0.211911357376247,Motera,2024-05-06
0.1998481264246245,Motera,2024-05-11
0.1995484602570629,Motera,2024-05-11
0.2129980827003349,Motera,2024-05-16
0.2140862379395532,Motera,2024-05-16
0.2251055359748508,Motera,2024-05-21
0.2234497936476092,Motera,2024-05-21
0.1912593726066677,Motera,2024-05-26
0.1911652047401053,Motera,2024-05-26
0.2014555777834719,Motera,2024-05-31
0.3306162714025892,Motera,2024-10-08
0.3293438698810442,Motera,2024-10-08
0.3223904148096733,Motera,2024-10-23
0.3177971182028838,Motera,2024-10-23
0.3142754518508735,Motera,2024-10-28
0.3116498782807915,Motera,2024-10-28
0.3082128666890034,Motera,2024-11-02
0.3048675858168556,Motera,2024-11-02
0.2885366382790577,Motera,2024-11-07
0.2872799425902261,Motera,2024-11-07
0.2880812344416285,Motera,2024-11-12
0.2866085107142208,Motera,2024-11-12
0.2794328762620846,Motera,2024-11-17
0.2812314741838364,Motera,2024-11-17
0.2851573725529681,Motera,2024-11-22
0.2860882011955848,Motera,2024-11-22
0.2663565175525179,Motera,2024-11-27
0.2687963257699696,Motera,2024-11-27
0.2612995314372063,Motera,2024-12-02
0.2632194364438344,Motera,2024-12-02
0.2694153478364988,Motera,2024-12-07
0.2666411346853312,Motera,2024-12-07
0.2634084219042604,Motera,2024-12-12
0.2635693724886774,Motera,2024-12-12
0.272742086835552,Motera,2024-12-12
0.2671634103310064,Motera,2024-12-12
0.269200984110897,Motera,2024-12-17
0.2708833861174484,Motera,2024-12-17
0.2522064337814946,Motera,2025-01-01
0.2481020752364363,Motera,2025-01-01
0.26954621578519,Motera,2025-01-06
0.2694592931163622,Motera,2025-01-06
0.1890493272186195,Motera,2025-01-11
0.1951586300750441,Motera,2025-01-11
0.2757240922540852,Motera,2025-01-16
0.2783193610233754,Motera,2025-01-16
0.2232153636068689,Motera,2025-01-21
0.2200561691375027,Motera,2025-01-21
0.2326854421606373,Motera,2025-01-26
0.2303941241658275,Motera,2025-01-26
0.2431031086349531,Motera,2025-01-31
0.2406465961505347,Motera,2025-01-31
0.2327277990332462,Motera,2025-02-05
0.2314981189887995,Motera,2025-02-05
0.2361394699237131,Motera,2025-02-10
0.2344659268259131,Motera,2025-02-10
0.2192879896264876,Motera,2025-02-15
0.2191930682055176,Motera,2025-02-15
0.2292098689914136,Motera,2025-02-20
0.2279806377811571,Motera,2025-02-20
0.2254198138189267,Motera,2025-03-02
0.2263071531271378,Motera,2025-03-02
0.2263744296092779,Motera,2025-03-07
0.226232168437732,Motera,2025-03-07
0.2376385722896664,Motera,2025-03-12
0.2378313421450983,Motera,2025-03-12
0.2213330391031016,Motera,2025-03-14
0.2217603401317784,Motera,2025-03-14
0.2374771290572125,Motera,2025-03-22
0.2387974078840481,Motera,2025-03-22
0.2289270937254482,Motera,2025-03-27
0.229410839647596,Motera,2025-03-27
0.2534208611877966,Motera,2025-04-01
0.253968411055345,Motera,2025-04-01
0.2374161851977989,Motera,2025-04-03
0.237721245979872,Motera,2025-04-03
0.2339828124982063,Motera,2025-04-06
0.2336622955654226,Motera,2025-04-06
0.2332037743423806,Motera,2025-04-11
0.2331196115275625,Motera,2025-04-11
0.2289591932596312,Motera,2025-04-16
0.228917118956789,Motera,2025-04-16
